"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jul-2023","EQ","3,002.25","3,016.60","2,966.00","2,995.65","2,990.75","2,989.30","2,983.37","3,210.00","2,194.05","1,021,556","3,047,674,498.15","100,521"
"19-Jul-2023","EQ","3,010.10","3,017.40","2,985.05","2,996.45","2,995.05","2,995.65","2,998.37","3,210.00","2,194.05","568,891","1,705,746,832.20","63,323"
"18-Jul-2023","EQ","3,033.45","3,039.95","2,963.40","3,033.45","2,992.75","2,996.45","2,993.38","3,210.00","2,194.05","1,359,863","4,070,588,683.90","96,423"
"17-Jul-2023","EQ","3,070.00","3,072.95","3,020.00","3,055.55","3,027.00","3,033.45","3,041.42","3,210.00","2,194.05","866,575","2,635,620,641.05","85,730"
"14-Jul-2023","EQ","3,093.65","3,097.35","3,042.60","3,084.75","3,070.00","3,055.55","3,061.70","3,210.00","2,107.45","721,349","2,208,554,417.55","68,834"
"13-Jul-2023","EQ","3,113.95","3,114.60","3,079.30","3,096.50","3,090.00","3,084.75","3,096.73","3,210.00","2,107.45","932,018","2,886,204,735.75","73,745"
"12-Jul-2023","EQ","3,114.00","3,124.00","3,087.65","3,087.60","3,098.00","3,096.50","3,102.14","3,210.00","2,107.45","1,300,168","4,033,299,629.90","90,291"
"11-Jul-2023","EQ","3,062.85","3,098.00","3,044.80","3,045.55","3,086.35","3,087.60","3,066.87","3,210.00","2,107.45","1,141,925","3,502,137,394.95","91,482"
"10-Jul-2023","EQ","3,155.00","3,155.00","3,030.25","3,144.00","3,052.00","3,045.55","3,065.98","3,210.00","2,107.45","1,777,220","5,448,918,220.75","132,594"
"07-Jul-2023","EQ","3,140.00","3,210.00","3,126.40","3,106.40","3,144.00","3,144.00","3,181.19","3,210.00","1,928.00","3,630,808","11,550,302,098.25","152,127"
"06-Jul-2023","EQ","3,100.00","3,111.85","3,081.40","3,099.85","3,106.15","3,106.40","3,095.08","3,113.90","1,928.00","976,956","3,023,759,891.00","62,712"
"05-Jul-2023","EQ","3,075.00","3,113.90","3,063.00","3,074.65","3,106.80","3,099.85","3,081.05","3,113.90","1,928.00","643,663","1,983,157,962.55","64,781"
"04-Jul-2023","EQ","3,041.50","3,090.00","3,039.00","3,038.30","3,079.00","3,074.65","3,073.60","3,090.00","1,928.00","1,291,238","3,968,749,707.75","77,735"
"03-Jul-2023","EQ","3,050.10","3,054.00","3,026.30","3,047.65","3,042.00","3,038.30","3,039.44","3,067.95","1,928.00","429,100","1,304,222,707.45","55,335"
"30-Jun-2023","EQ","3,046.00","3,067.95","3,029.15","3,028.10","3,055.00","3,047.65","3,048.44","3,067.95","1,825.05","946,112","2,884,165,786.50","75,115"
"28-Jun-2023","EQ","2,995.00","3,044.40","2,985.05","2,975.70","3,031.00","3,028.10","3,024.33","3,044.40","1,825.05","1,525,117","4,612,458,687.50","113,779"
"27-Jun-2023","EQ","2,973.00","2,989.20","2,940.70","2,972.60","2,988.90","2,975.70","2,953.65","3,024.40","1,825.05","913,730","2,698,843,008.05","56,159"
"26-Jun-2023","EQ","2,940.00","2,981.00","2,940.00","2,939.15","2,981.00","2,972.60","2,966.21","3,024.40","1,825.05","839,713","2,490,761,336.50","48,672"
"23-Jun-2023","EQ","2,972.50","2,981.00","2,932.00","2,970.25","2,933.05","2,939.15","2,940.24","3,024.40","1,825.05","869,340","2,556,071,199.05","68,896"
"22-Jun-2023","EQ","2,975.00","2,984.75","2,955.80","2,971.10","2,975.00","2,970.25","2,973.26","3,024.40","1,825.05","496,441","1,476,047,495.95","49,196"
"21-Jun-2023","EQ","2,974.00","2,985.00","2,958.15","2,974.00","2,966.25","2,971.10","2,971.13","3,024.40","1,825.05","509,602","1,514,092,006.00","46,756"
"20-Jun-2023","EQ","2,972.70","2,986.35","2,948.30","2,968.60","2,978.00","2,974.00","2,966.73","3,024.40","1,825.05","672,298","1,994,524,730.20","48,830"
"19-Jun-2023","EQ","2,967.00","3,024.40","2,963.35","2,954.30","2,971.00","2,968.60","2,991.42","3,024.40","1,825.05","1,382,633","4,136,032,047.60","73,859"
"16-Jun-2023","EQ","2,911.80","2,960.00","2,911.80","2,908.00","2,959.00","2,954.30","2,941.55","2,960.00","1,825.05","1,022,389","3,007,405,052.40","66,580"
"15-Jun-2023","EQ","2,911.05","2,924.65","2,900.00","2,907.05","2,906.15","2,908.00","2,911.59","2,928.20","1,825.05","564,711","1,644,205,347.45","53,202"
"14-Jun-2023","EQ","2,920.00","2,928.20","2,897.00","2,912.50","2,908.00","2,907.05","2,906.64","2,928.20","1,825.05","617,700","1,795,429,832.70","52,853"
"13-Jun-2023","EQ","2,859.90","2,918.00","2,855.10","2,852.60","2,908.50","2,912.50","2,905.13","2,921.85","1,825.05","776,313","2,255,291,379.65","62,355"
"12-Jun-2023","EQ","2,884.95","2,885.45","2,833.25","2,876.25","2,857.40","2,852.60","2,848.82","2,921.85","1,825.05","1,112,274","3,168,673,942.25","72,723"
"09-Jun-2023","EQ","2,890.00","2,919.95","2,863.25","2,877.00","2,878.80","2,876.25","2,889.14","2,921.85","1,825.05","727,880","2,102,950,744.05","51,540"
"08-Jun-2023","EQ","2,906.90","2,921.85","2,871.05","2,906.95","2,874.50","2,877.00","2,897.10","2,921.85","1,825.05","560,514","1,623,865,253.65","53,768"
"07-Jun-2023","EQ","2,895.00","2,910.00","2,870.00","2,881.45","2,905.00","2,906.95","2,894.23","2,910.00","1,825.05","862,821","2,497,200,078.50","55,818"
"06-Jun-2023","EQ","2,860.95","2,893.00","2,858.30","2,855.70","2,883.00","2,881.45","2,878.11","2,893.00","1,825.05","1,148,132","3,304,449,530.40","57,854"
"05-Jun-2023","EQ","2,875.00","2,875.00","2,840.00","2,861.65","2,853.80","2,855.70","2,854.64","2,875.00","1,825.05","724,102","2,067,050,145.90","51,244"
"02-Jun-2023","EQ","2,830.00","2,871.00","2,826.45","2,827.25","2,858.00","2,861.65","2,854.47","2,871.00","1,825.05","1,116,501","3,187,019,130.85","93,466"
"01-Jun-2023","EQ","2,823.25","2,837.65","2,814.70","2,823.25","2,820.00","2,827.25","2,824.91","2,841.90","1,825.05","538,550","1,521,355,131.05","52,732"
"31-May-2023","EQ","2,802.50","2,832.10","2,790.10","2,802.50","2,819.00","2,823.25","2,816.22","2,841.90","1,825.05","1,394,580","3,927,448,261.80","59,853"
"30-May-2023","EQ","2,829.50","2,841.90","2,797.70","2,812.25","2,802.00","2,802.50","2,816.60","2,841.90","1,825.05","1,263,691","3,559,316,805.25","70,847"
"29-May-2023","EQ","2,745.00","2,821.80","2,745.00","2,742.15","2,813.95","2,812.25","2,788.87","2,821.80","1,825.05","1,107,678","3,089,168,389.60","62,993"
"26-May-2023","EQ","2,707.95","2,759.70","2,699.15","2,707.95","2,740.25","2,742.15","2,737.12","2,802.10","1,825.05","811,400","2,220,901,707.30","56,724"
"25-May-2023","EQ","2,714.45","2,720.00","2,682.00","2,707.25","2,710.00","2,707.95","2,693.13","2,802.10","1,825.05","651,488","1,754,543,904.90","37,505"
"24-May-2023","EQ","2,675.00","2,722.00","2,670.00","2,683.45","2,710.00","2,707.25","2,705.62","2,802.10","1,825.05","814,553","2,203,870,111.90","43,954"
"23-May-2023","EQ","2,719.95","2,726.40","2,677.30","2,712.55","2,692.00","2,683.45","2,694.59","2,802.10","1,825.05","713,749","1,923,263,401.30","47,750"
"22-May-2023","EQ","2,701.60","2,734.00","2,701.10","2,701.65","2,715.00","2,712.55","2,719.35","2,802.10","1,825.05","559,506","1,521,493,258.50","36,971"
"19-May-2023","EQ","2,719.95","2,719.95","2,683.05","2,721.85","2,703.00","2,701.65","2,700.82","2,802.10","1,825.05","846,419","2,286,023,055.80","49,857"
"18-May-2023","EQ","2,782.00","2,782.00","2,716.10","2,762.40","2,722.00","2,721.85","2,736.39","2,802.10","1,825.05","612,441","1,675,875,969.55","34,062"
"17-May-2023","EQ","2,785.00","2,790.00","2,750.05","2,790.25","2,765.00","2,762.40","2,764.87","2,802.10","1,825.05","539,547","1,491,776,880.55","50,158"
"16-May-2023","EQ","2,785.00","2,800.80","2,774.55","2,779.55","2,788.40","2,790.25","2,791.89","2,802.10","1,825.05","548,885","1,532,428,058.20","50,533"
"15-May-2023","EQ","2,774.00","2,802.10","2,764.25","2,773.20","2,773.00","2,779.55","2,784.69","2,802.10","1,825.05","772,914","2,152,327,874.30","70,305"
"12-May-2023","EQ","2,760.80","2,784.50","2,756.85","2,757.85","2,771.95","2,773.20","2,773.48","2,791.00","1,825.05","705,516","1,956,733,168.60","57,873"
"11-May-2023","EQ","2,758.00","2,765.00","2,744.05","2,745.45","2,760.80","2,757.85","2,752.30","2,791.00","1,825.05","621,067","1,709,360,738.65","49,812"
"10-May-2023","EQ","2,760.00","2,767.70","2,736.20","2,748.40","2,746.00","2,745.45","2,745.98","2,791.00","1,825.05","522,149","1,433,810,694.75","40,547"
"09-May-2023","EQ","2,753.30","2,790.00","2,738.45","2,751.25","2,746.00","2,748.40","2,761.70","2,791.00","1,825.05","893,686","2,468,096,877.35","76,043"
"08-May-2023","EQ","2,732.95","2,770.00","2,732.90","2,732.90","2,753.25","2,751.25","2,755.99","2,791.00","1,825.05","848,638","2,338,841,940.00","65,395"
"05-May-2023","EQ","2,670.60","2,766.00","2,666.30","2,670.40","2,732.00","2,732.90","2,728.51","2,791.00","1,825.05","2,190,777","5,977,559,105.85","94,680"
"04-May-2023","EQ","2,679.70","2,694.25","2,656.55","2,654.05","2,666.20","2,670.40","2,673.85","2,791.00","1,825.05","1,936,641","5,178,293,525.10","87,046"
"03-May-2023","EQ","2,675.00","2,679.50","2,643.10","2,663.85","2,651.00","2,654.05","2,659.93","2,791.00","1,825.05","808,211","2,149,787,905.75","46,595"
"02-May-2023","EQ","2,657.00","2,674.00","2,633.40","2,641.85","2,664.95","2,663.85","2,654.16","2,791.00","1,825.05","726,439","1,928,084,581.20","56,556"
"28-Apr-2023","EQ","2,672.45","2,679.30","2,619.50","2,663.45","2,637.00","2,641.85","2,642.28","2,791.00","1,825.05","1,567,472","4,141,692,191.60","76,323"
"27-Apr-2023","EQ","2,641.00","2,674.00","2,631.50","2,641.00","2,660.40","2,663.45","2,649.33","2,791.00","1,825.05","620,037","1,642,681,810.80","40,889"
"26-Apr-2023","EQ","2,633.00","2,647.65","2,625.65","2,633.20","2,635.90","2,641.00","2,639.75","2,791.00","1,825.05","631,279","1,666,421,002.05","54,000"
"25-Apr-2023","EQ","2,634.85","2,637.00","2,614.95","2,629.55","2,631.00","2,633.20","2,626.28","2,791.00","1,825.05","630,987","1,657,147,814.70","48,376"
"24-Apr-2023","EQ","2,571.10","2,636.40","2,570.00","2,568.30","2,625.00","2,629.55","2,608.77","2,791.00","1,825.05","1,026,391","2,677,622,023.90","54,153"
"21-Apr-2023","EQ","2,593.60","2,594.55","2,559.25","2,579.25","2,573.00","2,568.30","2,575.71","2,791.00","1,825.05","409,932","1,055,865,030.05","34,242"
"20-Apr-2023","EQ","2,577.65","2,619.00","2,570.50","2,569.30","2,575.35","2,579.25","2,597.42","2,791.00","1,825.05","995,472","2,585,654,717.05","49,552"
"19-Apr-2023","EQ","2,580.05","2,595.95","2,562.00","2,577.70","2,566.05","2,569.30","2,573.22","2,791.00","1,825.05","687,292","1,768,555,801.85","46,026"
"18-Apr-2023","EQ","2,603.05","2,607.65","2,560.10","2,605.60","2,575.00","2,577.70","2,576.83","2,791.00","1,825.05","674,756","1,738,730,711.00","52,711"
"17-Apr-2023","EQ","2,600.00","2,612.25","2,582.30","2,585.65","2,607.05","2,605.60","2,601.00","2,791.00","1,825.05","1,044,487","2,716,711,379.35","60,674"
"13-Apr-2023","EQ","2,588.00","2,599.95","2,577.30","2,587.90","2,580.00","2,585.65","2,589.72","2,791.00","1,825.05","481,459","1,246,844,448.30","42,487"
"12-Apr-2023","EQ","2,580.05","2,593.45","2,564.15","2,580.05","2,588.00","2,587.90","2,578.23","2,791.00","1,825.05","553,807","1,427,844,311.65","43,653"
"11-Apr-2023","EQ","2,583.70","2,603.50","2,576.00","2,583.70","2,577.10","2,580.05","2,591.03","2,791.00","1,825.05","820,568","2,126,116,627.85","70,941"
"10-Apr-2023","EQ","2,568.00","2,602.00","2,561.05","2,548.45","2,578.00","2,583.70","2,582.50","2,791.00","1,825.05","1,497,452","3,867,165,551.85","72,808"
"06-Apr-2023","EQ","2,583.00","2,584.00","2,545.00","2,572.70","2,548.00","2,548.45","2,557.23","2,791.00","1,825.05","1,192,271","3,048,905,695.60","62,956"
"05-Apr-2023","EQ","2,560.00","2,581.50","2,550.10","2,537.40","2,572.00","2,572.70","2,571.05","2,791.00","1,825.05","1,438,377","3,698,138,205.25","60,471"
"03-Apr-2023","EQ","2,525.90","2,544.65","2,513.30","2,514.90","2,536.00","2,537.40","2,535.34","2,791.00","1,825.05","701,713","1,779,078,932.45","40,354"
"31-Mar-2023","EQ","2,526.95","2,536.75","2,500.00","2,515.05","2,514.90","2,514.90","2,514.18","2,791.00","1,825.05","848,456","2,133,166,995.50","78,428"
"29-Mar-2023","EQ","2,500.30","2,525.00","2,494.00","2,500.30","2,521.55","2,515.05","2,510.12","2,791.00","1,825.05","710,603","1,783,698,996.10","49,186"
"28-Mar-2023","EQ","2,502.90","2,507.15","2,493.90","2,494.40","2,500.00","2,500.30","2,500.57","2,791.00","1,825.05","599,191","1,498,321,461.00","39,686"
"27-Mar-2023","EQ","2,480.00","2,510.00","2,466.80","2,493.35","2,494.90","2,494.40","2,496.58","2,791.00","1,825.05","728,727","1,819,322,039.60","73,023"
"24-Mar-2023","EQ","2,516.80","2,519.70","2,474.95","2,519.05","2,485.00","2,493.35","2,492.41","2,791.00","1,825.05","838,919","2,090,927,271.85","60,562"
"23-Mar-2023","EQ","2,510.00","2,528.00","2,494.05","2,508.15","2,516.80","2,519.05","2,510.89","2,791.00","1,825.05","610,778","1,533,593,571.55","49,469"
"22-Mar-2023","EQ","2,517.95","2,524.00","2,495.00","2,514.05","2,510.00","2,508.15","2,509.09","2,791.00","1,825.05","754,732","1,893,686,979.75","75,903"
"21-Mar-2023","EQ","2,475.00","2,521.55","2,468.05","2,459.95","2,507.00","2,514.05","2,506.76","2,791.00","1,825.05","1,652,107","4,141,432,114.85","89,897"
"20-Mar-2023","EQ","2,462.00","2,474.95","2,441.55","2,455.65","2,457.00","2,459.95","2,455.80","2,791.00","1,825.05","918,922","2,256,691,321.95","65,926"
"17-Mar-2023","EQ","2,467.15","2,474.00","2,447.40","2,450.35","2,460.00","2,455.65","2,459.97","2,791.00","1,825.05","1,625,905","3,999,675,317.00","105,032"
"16-Mar-2023","EQ","2,413.50","2,482.00","2,413.00","2,399.10","2,450.00","2,450.35","2,455.49","2,791.00","1,825.05","2,317,115","5,689,647,995.50","125,902"
"15-Mar-2023","EQ","2,380.00","2,413.85","2,379.95","2,355.60","2,400.00","2,399.10","2,398.46","2,791.00","1,825.05","1,656,307","3,972,587,503.00","89,980"
"14-Mar-2023","EQ","2,336.95","2,391.85","2,328.85","2,332.00","2,361.00","2,355.60","2,358.77","2,791.00","1,825.05","1,470,817","3,469,318,324.60","113,287"
"13-Mar-2023","EQ","2,372.75","2,376.95","2,321.00","2,375.50","2,339.95","2,332.00","2,344.49","2,791.00","1,825.05","631,722","1,481,067,191.05","60,325"
"10-Mar-2023","EQ","2,354.85","2,379.95","2,338.00","2,368.25","2,376.55","2,375.50","2,359.03","2,791.00","1,825.05","543,004","1,280,961,341.50","63,203"
"09-Mar-2023","EQ","2,400.80","2,407.95","2,365.00","2,397.10","2,365.00","2,368.25","2,380.24","2,791.00","1,825.05","601,071","1,430,692,247.40","51,155"
"08-Mar-2023","EQ","2,396.40","2,401.20","2,372.25","2,403.45","2,397.00","2,397.10","2,385.77","2,791.00","1,825.05","858,496","2,048,173,197.30","76,548"
"06-Mar-2023","EQ","2,412.55","2,426.40","2,392.60","2,396.10","2,403.40","2,403.45","2,407.38","2,791.00","1,825.05","682,556","1,643,170,182.65","65,316"
"03-Mar-2023","EQ","2,370.00","2,402.00","2,358.30","2,358.95","2,400.00","2,396.10","2,389.93","2,791.00","1,825.05","710,845","1,698,868,273.35","71,426"
"02-Mar-2023","EQ","2,382.35","2,394.30","2,351.75","2,382.40","2,360.00","2,358.95","2,365.22","2,791.00","1,825.05","529,609","1,252,643,413.70","61,004"
"01-Mar-2023","EQ","2,370.00","2,396.05","2,366.35","2,372.80","2,383.50","2,382.40","2,384.06","2,791.00","1,825.05","479,935","1,144,193,522.05","48,640"
"28-Feb-2023","EQ","2,401.10","2,425.00","2,363.60","2,401.00","2,370.00","2,372.80","2,392.71","2,791.00","1,825.05","1,430,349","3,422,412,965.40","61,885"
"27-Feb-2023","EQ","2,399.10","2,412.00","2,373.60","2,399.10","2,402.60","2,401.00","2,393.65","2,791.00","1,825.05","862,629","2,064,830,019.90","56,043"
"24-Feb-2023","EQ","2,400.00","2,413.75","2,377.95","2,394.50","2,397.05","2,399.10","2,390.46","2,791.00","1,825.05","1,145,691","2,738,733,983.45","59,118"
"23-Feb-2023","EQ","2,432.50","2,432.50","2,380.00","2,431.55","2,392.00","2,394.50","2,401.70","2,791.00","1,825.05","1,602,078","3,847,716,960.65","104,103"
"22-Feb-2023","EQ","2,451.95","2,462.80","2,414.40","2,463.60","2,429.95","2,431.55","2,432.68","2,791.00","1,825.05","1,098,118","2,671,366,572.75","92,879"
"21-Feb-2023","EQ","2,485.95","2,485.95","2,450.50","2,474.15","2,466.00","2,463.60","2,462.11","2,791.00","1,825.05","750,272","1,847,250,224.10","61,020"
"20-Feb-2023","EQ","2,500.00","2,507.25","2,466.30","2,500.30","2,478.00","2,474.15","2,484.94","2,791.00","1,825.05","460,090","1,143,294,476.40","36,989"
"17-Feb-2023","EQ","2,515.00","2,545.85","2,496.00","2,522.40","2,500.00","2,500.30","2,515.13","2,791.00","1,825.05","607,239","1,527,285,030.05","41,495"
"16-Feb-2023","EQ","2,530.00","2,545.65","2,518.10","2,524.30","2,521.00","2,522.40","2,532.53","2,791.00","1,825.05","704,946","1,785,297,203.60","46,977"
"15-Feb-2023","EQ","2,503.45","2,528.25","2,483.30","2,506.90","2,527.00","2,524.30","2,512.63","2,791.00","1,825.05","707,224","1,776,994,429.75","50,310"
"14-Feb-2023","EQ","2,528.95","2,528.95","2,480.00","2,519.05","2,507.05","2,506.90","2,503.48","2,791.00","1,825.05","843,477","2,111,630,050.55","76,561"
"13-Feb-2023","EQ","2,480.00","2,523.95","2,476.15","2,468.50","2,519.75","2,519.05","2,512.45","2,791.00","1,825.05","1,856,317","4,663,906,619.15","102,878"
"10-Feb-2023","EQ","2,452.00","2,472.00","2,442.05","2,462.55","2,470.50","2,468.50","2,458.38","2,791.00","1,825.05","597,337","1,468,479,558.60","59,950"
"09-Feb-2023","EQ","2,467.00","2,475.65","2,451.60","2,466.75","2,465.50","2,462.55","2,464.26","2,791.00","1,825.05","464,715","1,145,178,444.95","51,574"
"08-Feb-2023","EQ","2,447.00","2,480.00","2,447.00","2,446.90","2,463.55","2,466.75","2,467.67","2,791.00","1,825.05","539,085","1,330,286,215.05","40,830"
"07-Feb-2023","EQ","2,456.30","2,459.75","2,432.10","2,458.00","2,449.05","2,446.90","2,444.71","2,791.00","1,825.05","563,195","1,376,846,503.25","55,199"
"06-Feb-2023","EQ","2,474.85","2,479.95","2,447.60","2,463.10","2,456.30","2,458.00","2,462.07","2,791.00","1,825.05","1,049,075","2,582,897,641.75","97,074"
"03-Feb-2023","EQ","2,320.10","2,470.00","2,320.10","2,308.10","2,458.30","2,463.10","2,425.35","2,791.00","1,825.05","3,693,638","8,958,363,285.70","205,942"
"02-Feb-2023","EQ","2,341.05","2,385.00","2,269.60","2,345.90","2,325.00","2,308.10","2,336.44","2,791.00","1,825.05","1,788,381","4,178,441,160.95","114,317"
